price,room_type,room_shared,room_private,person_capacity,superhost,multi _listing ,bis_listing,cleanliness_rating,rating,bedrooms,lng,lat,city,day_type
265.8218969910925,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,94,2,12.45349,41.91259,rome,weekends
346.7140485820494,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,91,2,12.476,41.901,rome,weekends
196.3855703364272,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,9,93,2,12.455,41.908,rome,weekends
196.3855703364272,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,12.45943,41.88248,rome,weekends
335.0244313001192,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,93,2,12.48349,41.90593,rome,weekends
262.54880415215206,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,93,2,12.521,41.875,rome,weekends
152.43260935636965,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,2,12.50598,41.89319,rome,weekends
190.77455404110069,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,90,3,12.46194,41.83174,rome,weekends
214.85516564187688,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,93,2,12.46362,41.9273,rome,weekends
208.0751876183573,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,12.5098,41.88651,rome,weekends
231.22062983657912,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,12.5057,41.89343,rome,weekends
161.7843031819138,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,90,2,12.50184,41.88128,rome,weekends
346.7140485820494,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,12.51688,41.9381,rome,weekends
346.7140485820494,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,2,12.467,41.899,rome,weekends
578.8698478011829,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,98,2,12.473,41.901,rome,weekends
480.910855,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,94,3,12.472,41.901,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,12.51169,41.88107,rome,weekends
209.2441493465504,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,12.454,41.908,rome,weekends
332.9203001893718,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,90,2,12.51765,41.8822,rome,weekends
202.23037897739223,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,2,12.505,41.893,rome,weekends
196.3855703364272,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,12.46925,41.87672,rome,weekends
263.4839735347065,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,98,3,12.452,41.875,rome,weekends
191.7097234236551,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,2,12.499,41.905,rome,weekends
235.6626844037126,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,95,2,12.424,41.904,rome,weekends
173.4739205,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,2,12.48621,41.9018,rome,weekends
416.1503752367147,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,91,2,12.47837,41.89693,rome,weekends
298.3190330348584,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,94,2,12.48819,41.90634,rome,weekends
274.0046290884436,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,2,12.464,41.906000000000006,rome,weekends
277.27772192738405,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,80,2,12.501,41.911,rome,weekends
242.6764547728708,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,87,2,12.46812,41.91318,rome,weekends
161.7843031819138,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,12.52918,41.88901,rome,weekends
381.3153157365628,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,90,2,12.474,41.894,rome,weekends
335.0244313001192,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,95,3,12.51793,41.87828,rome,weekends
309.774858,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,89,2,12.49179,41.90038,rome,weekends
173.4739205,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,12.50275,41.85915,rome,weekends
344.6099175,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,2,12.475,41.896,rome,weekends
448.6475112804807,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,3,12.47128,41.89484,rome,weekends
245.24817057489537,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,91,2,12.51965,41.88346,rome,weekends
393.0049330184929,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,80,2,12.42202,41.90441,rome,weekends
425.5020690622589,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,92,2,12.47348,41.89795,rome,weekends
323.8023987094662,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,96,3,12.4287,41.90441,rome,weekends
456.3626586865546,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,98,2,12.478,41.899,rome,weekends
194.2814392256797,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,3,12.44311,41.91758,rome,weekends
404.4607579547845,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,2,12.474,41.895,rome,weekends
219.7648049002876,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,2,12.45518,41.9089,rome,weekends
265.8218969910925,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,93,2,12.48805,41.9046,rome,weekends
383.8870315385874,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,12.48781,41.92306,rome,weekends
335.2582236457578,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,91,3,12.46444,41.90014,rome,weekends
241.2737006990391,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,12.48692,41.86926,rome,weekends
208.0751876183573,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,89,2,12.46954,41.89105,rome,weekends
375.7042994412363,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,2,12.499,41.905,rome,weekends
196.61936268206577,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,85,2,12.51945,41.87333,rome,weekends
295.7473172328338,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,70,2,12.5026,41.90351,rome,weekends
190.77455404110069,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,2,12.5195,41.87151,rome,weekends
238.00060786009865,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,94,2,12.47325,41.89291,rome,weekends
272.8356673602506,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,12.4466,41.9059,rome,weekends
401.1876651158441,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,95,2,12.481,41.902,rome,weekends
186.0987071283286,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,12.45,41.899,rome,weekends
272.8356673602506,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,12.467,41.88,rome,weekends
164.12222663829985,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,3,12.448,41.9,rome,weekends
265.8218969910925,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,12.50072,41.88483,rome,weekends
138.63886096369205,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,2,12.432,41.899,rome,weekends
332.21892315245594,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,94,2,12.48433,41.881440000000005,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,2,12.4753,41.8999,rome,weekends
196.3855703364272,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,2,12.49737,41.897870000000005,rome,weekends
275.17359081663665,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,12.47303,41.90663,rome,weekends
531.643794,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,84,2,12.47861,41.89216,rome,weekends
211.5820728029364,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,87,2,12.49,41.905,rome,weekends
184.69595305449693,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,12.518,41.885,rome,weekends
294.81214785027936,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,93,2,12.522,41.876000000000005,rome,weekends
462.44125967315824,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,90,2,12.47148,41.90119,rome,weekends
186.0987071283286,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,88,2,12.45142,41.89313,rome,weekends
243.8454165010637,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,12.47366,41.87946,rome,weekends
404.4607579547845,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,94,2,12.474,41.894,rome,weekends
295.7473172328338,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,88,2,12.470999999999998,41.905,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,93,2,12.49186,41.89972,rome,weekends
268.1598204474785,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,12.48266,41.92835,rome,weekends
329.41341500479274,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,3,12.523,41.909,rome,weekends
211.5820728029364,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,12.534,41.892,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,3,12.47,41.891000000000005,rome,weekends
323.8023987094662,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,2,12.45627,41.90918,rome,weekends
211.34828045729785,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,2,12.51586,41.8944,rome,weekends
172.30495873565098,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,12.45672,41.89704,rome,weekends
257.4053725481028,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,87,2,12.503,41.881,rome,weekends
263.4839735347065,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,92,2,12.45589,41.90733,rome,weekends
161.7843031819138,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,2,12.467,41.873000000000005,rome,weekends
377.3408458607065,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,12.47258,41.90044,rome,weekends
164.12222663829985,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,2,12.4523,41.87144,rome,weekends
177.91597503097748,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,95,2,12.5,41.889,rome,weekends
225.37582119561404,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,99,2,12.479,41.872,rome,weekends
199.89245552100624,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,12.45441,41.91486,rome,weekends
191.7097234236551,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,88,2,12.45759,41.90845,rome,weekends
218.3620508264559,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,98,2,12.4765,41.88013,rome,weekends
323.8023987094662,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,85,2,12.47019,41.90018,rome,weekends
196.3855703364272,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,2,12.526,41.873000000000005,rome,weekends
578.1684707642671,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,83,2,12.47301,41.89588,rome,weekends
508.7321441096018,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,80,2,12.47019,41.89997,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,2,12.48614,41.88508,rome,weekends
277.27772192738405,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,12.45722,41.885740000000006,rome,weekends
248.7550557594744,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,95,3,12.42757,41.90185,rome,weekends
133.02784466836556,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,2,12.42637,41.90325,rome,weekends
242.6764547728708,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,85,2,12.47391,41.89411,rome,weekends
230.98683749094053,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,2,12.46054,41.90823,rome,weekends
427.8399925186449,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,87,2,12.47148,41.90198,rome,weekends
172.30495873565098,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,12.538,41.889,rome,weekends
217.1930890982629,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,90,2,12.51575,41.89629,rome,weekends
219.7648049002876,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,2,12.45593,41.90854,rome,weekends
252.02814859841487,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,97,2,12.45622,41.90716,rome,weekends
967.4327262525424,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,3,12.469,41.896,rome,weekends
334.0892619175648,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,85,2,12.47763,41.90038,rome,weekends
263.4839735347065,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,92,2,12.476,41.908,rome,weekends
294.81214785027936,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,92,2,12.48066,41.89302,rome,weekends
159.44637972552778,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,2,12.505,41.888000000000005,rome,weekends
279.8494377294087,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,2,12.47756,41.900490000000005,rome,weekends
399.7849110420125,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,90,2,12.469,41.86600000000001,rome,weekends
321.2306829074416,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,76,2,12.48632,41.8817,rome,weekends
506.39422065321577,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,85,2,12.486,41.905,rome,weekends
161.7843031819138,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,91,2,12.46957,41.87208,rome,weekends
286.8632080985668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,12.47255,41.90541,rome,weekends
208.0751876183573,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,95,2,12.52746,41.86843,rome,weekends
175.57805157459143,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,2,12.44221,41.92306,rome,weekends
277.27772192738405,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,2,12.51672,41.87841,rome,weekends
730.6010801206368,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,12.48,41.9,rome,weekends
381.0815233909241,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,94,2,12.46933,41.89532,rome,weekends
645.0330816169078,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,100,3,12.48,41.907,rome,weekends
399.0835340050966,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,2,12.48155,41.90677,rome,weekends
685.4791574123863,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,100,3,12.47825,41.892990000000005,rome,weekends
657.4240759357538,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,2,12.483,41.904,rome,weekends
381.3153157365628,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,2,12.48084,41.90642,rome,weekends
506.39422065321577,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,12.477,41.9,rome,weekends
667.9447315,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,2,12.476,41.898,rome,weekends
681.7384798821686,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,3,12.49005,41.908,rome,weekends
393.0049330184929,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,12.469,41.93899999999999,rome,weekends
237.06543847754423,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,2,12.529000000000002,41.869,rome,weekends
427.8399925186449,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,12.4862,41.90202,rome,weekends
508.4983517639632,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,12.486,41.905,rome,weekends
582.376733,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,2,12.467,41.891000000000005,rome,weekends
878.5916349098729,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,3,12.469,41.901,rome,weekends
265.8218969910925,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,12.53,41.867,rome,weekends
283.0563541593624,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,95,2,16.336,48.211000000000006,vienna,weekdays
301.75537012364725,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,94,2,16.33006,48.20921,vienna,weekdays
456.95720262721176,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,16.3287,48.22165,vienna,weekdays
160.1103241941893,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,92,2,16.327560000000002,48.184470000000005,vienna,weekdays
256.8777318093635,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,16.346,48.201,vienna,weekdays
197.27461842320548,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,16.35764,48.19836,vienna,weekdays
172.7321599700816,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,16.38194,48.1442,vienna,weekdays
139.30766893392237,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,3,16.501920000000002,48.2245,vienna,weekdays
293.5745506392726,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,2,16.338,48.206,vienna,weekdays
220.1809129794545,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,2,16.33566,48.21923,vienna,weekdays
242.3859944370428,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,100,2,16.31926,48.2321,vienna,weekdays
142.81373442722577,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,2,16.34062,48.245090000000005,vienna,weekdays
345.4643199401632,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,91,4,16.25582,48.21723,vienna,weekdays
197.27461842320548,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,100,2,16.37949,48.21692,vienna,weekdays
319.9869107,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,94,2,16.382070000000002,48.16601,vienna,weekdays
312.0398289,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,89,2,16.38655,48.22316,vienna,weekdays
336.34854965757427,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,93,2,16.387999999999998,48.238,vienna,weekdays
255.00783021293503,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,16.38342,48.22015,vienna,weekdays
127.62078395624432,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,87,2,16.39,48.191,vienna,weekdays
243.55468293481056,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,16.362289999999998,48.227990000000005,vienna,weekdays
220.4146507,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,2,16.33667,48.22443,vienna,weekdays
197.27461842320548,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,2,16.478839999999998,48.20771,vienna,weekdays
312.9747797022182,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,2,16.37927,48.1978,vienna,weekdays
341.95825444685977,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,16.34303,48.19781,vienna,weekdays
359.48858191337683,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,16.374779999999998,48.21948,vienna,weekdays
258.74763340579204,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,86,2,16.38876,48.19193,vienna,weekdays
189.09379893883084,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,93,2,16.405,48.219,vienna,weekdays
281.8876656615945,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,94,2,16.386,48.194,vienna,weekdays
203.1180609120445,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,16.385270000000002,48.21765,vienna,weekdays
283.99130495757663,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,16.37255,48.21431,vienna,weekdays
286.56241965266577,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,16.37244,48.21239,vienna,weekdays
185.58773344552745,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,16.31128,48.23488,vienna,weekdays
299.18425542855806,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,94,2,16.37741,48.21959,vienna,weekdays
173.9008484678494,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,16.31162,48.23442,vienna,weekdays
274.87553467498776,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,96,2,16.381,48.218,vienna,weekdays
384.0310403665008,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,2,16.43308,48.24068,vienna,weekdays
345.4643199401632,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,88,2,16.384870000000003,48.217940000000006,vienna,weekdays
620.5735923147045,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,3,16.397270000000002,48.19705,vienna,weekdays
359.7223196129304,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,16.39041,48.21641,vienna,weekdays
334.0111726620387,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,16.375,48.174,vienna,weekdays
156.60425870088588,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,2,16.3713,48.18616,vienna,weekdays
512.5867751209593,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,80,2,16.38129,48.19749,vienna,weekdays
200.5469462169553,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,16.36342,48.17557,vienna,weekdays
212.23383119463332,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,98,2,16.35706,48.227540000000005,vienna,weekdays
452.2824486361405,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,9,95,2,16.37761,48.18877,vienna,weekdays
444.1016291517659,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,80,2,16.330920000000003,48.22145,vienna,weekdays
281.8876656615945,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,16.38251,48.17369,vienna,weekdays
672.6970993151485,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,80,2,16.36823,48.22747,vienna,weekdays
319.0519598906108,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,94,2,16.38504,48.22334,vienna,weekdays
240.28235514106072,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,92,3,16.365479999999998,48.18358,vienna,weekdays
387.53710585980417,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,2,16.401,48.198,vienna,weekdays
353.64513942453783,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,16.3418,48.19034,vienna,weekdays
281.8876656615945,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,92,2,16.38208,48.16755,vienna,weekdays
358.31989341560904,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,92,2,16.378,48.172,vienna,weekdays
321.15559918659284,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,16.39474,48.208090000000006,vienna,weekdays
456.95720262721176,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,16.390279999999997,48.21764,vienna,weekdays
249.3981254236496,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,2,16.38415,48.20285,vienna,weekdays
255.00783021293503,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,80,2,16.3222,48.22063,vienna,weekdays
324.66166467989626,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,85,2,16.3105,48.21402,vienna,weekdays
191.1974382348129,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,89,2,16.38446,48.19473,vienna,weekdays
255.00783021293503,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,16.39493,48.1938,vienna,weekdays
336.34854965757427,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,2,16.387999999999998,48.238,vienna,weekdays
233.27022415445387,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,86,2,16.387970000000003,48.20729,vienna,weekdays
476.5911693897109,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,95,2,16.379,48.219,vienna,weekdays
217.14232288525812,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,16.35879,48.22827,vienna,weekdays
230.6991094593647,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,93,2,16.37978,48.22213,vienna,weekdays
178.5756024589206,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,95,2,16.36692,48.189890000000005,vienna,weekdays
178.5756024589206,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,2,16.391289999999998,48.17331,vienna,weekdays
357.1512049178412,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,97,2,16.407,48.194,vienna,weekdays
179.74429095668842,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,16.3637,48.23118,vienna,weekdays
208.7277657,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,87,2,16.38767,48.22751,vienna,weekdays
175.30327466517076,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,88,2,16.3336,48.2213,vienna,weekdays
196.1059299254377,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,16.35696,48.1845,vienna,weekdays
180.9129794544562,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,2,16.398329999999998,48.22323,vienna,weekdays
189.09379893883084,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,99,2,16.35926,48.18512,vienna,weekdays
380.5249748731973,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,2,16.389860000000002,48.23205,vienna,weekdays
334.0111726620387,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,98,2,16.33146,48.2176,vienna,weekdays
316.94832059462874,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,16.347620000000003,48.20468,vienna,weekdays
402.4963186,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,91,3,16.377670000000002,48.21893,vienna,weekdays
182.081668,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,85,2,16.399070000000002,48.21823,vienna,weekdays
338.45218895355634,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,93,2,16.37892,48.17757,vienna,weekdays
242.1522567374892,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,91,2,16.336,48.206,vienna,weekdays
201.7156347147232,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,16.44108,48.25063,vienna,weekdays
114.76521048079846,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,5,60,2,16.3199,48.220490000000005,vienna,weekdays
359.48858191337683,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,98,2,16.38741,48.22582,vienna,weekdays
278.1478624687376,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,91,3,16.374879999999997,48.22889,vienna,weekdays
208.49402800177643,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,2,16.317999999999998,48.221,vienna,weekdays
456.95720262721176,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,87,2,16.32948,48.22089,vienna,weekdays
136.73655423883318,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,16.3859,48.290420000000005,vienna,weekdays
461.3982189187294,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,60,2,16.38478,48.18856,vienna,weekdays
